x_wks84,y_wks84,spatial_name
13.5241459621457,52.4277998955992,64415
13.5242364743913,52.4271872727749,64416
13.3722338407837,52.5061578498148,64417
13.5226120263557,52.4266555245216,64418
13.3723679323582,52.5061396547251,64419
13.4832275025596,52.4975415342072,64421
13.4827265098039,52.4971336708359,64422
13.3703407623311,52.5133862160843,64423
13.3695805080598,52.5234407457985,64424
13.5935899829556,52.420037292668,64425
13.3680146441741,52.5253555074193,64426
13.5955705938052,52.4202773145713,64427
13.591954185456,52.4198441643238,64428
13.4823288244504,52.4980244613544,64429
13.3468206231345,52.5685644055966,6443
13.5930113399129,52.4218359702595,64430
13.4817592139625,52.4975655813044,64431
13.5927767423468,52.4225641269903,64432
13.3661371648249,52.5246352821763,64433
13.3661946464734,52.5239271648965,64434
13.3672208001423,52.5242315536346,64435
13.3672206758216,52.5240245880129,64436
13.3662299884636,52.5232901087321,64437
13.3672175328869,52.5232680558278,64438
13.4813843769766,52.4984827639458,64439
13.4808122106298,52.4980067805149,64440
13.4771656006129,52.4444101731414,64441
13.4788397426621,52.4461017035729,64442
13.4805332195247,52.4988401138812,64444
13.480384876788,52.4989035514374,64445
13.3753729478609,52.5208289417415,64446
13.3799130563443,52.5209173564545,64447
13.3761714173451,52.519481553148,64448
13.4798321235535,52.4984495340971,64449
13.4795644546424,52.4985714182012,64450
13.3798640638192,52.5212949296213,64451
13.479364517045,52.4980564716432,64452
13.4787698918649,52.4975512915382,64453
13.4786408741925,52.4974497198818,64454
13.3765072646474,52.5222979398264,64455
13.3775828663749,52.5231929565969,64456
13.3784027949944,52.5233222796232,64457
13.4756963702334,52.4759977882117,64458
13.6498184207515,52.4078375979721,64459
13.6507447302901,52.408457162473,64460
13.6516746642097,52.4090862763096,64461
13.6544918455454,52.4109738844285,64462
13.6490134789444,52.4131760787868,64463
13.6500177742862,52.4150668494465,64464
13.4797061329725,52.4971010447651,64465
13.4795457963565,52.4969781185197,64466
13.6496217230439,52.4102023173058,64467
13.6505275360284,52.4097107214536,64468
13.4806650822906,52.496667244336,64469
13.4826328528954,52.4957153920223,64470
13.482028980234,52.4959999557388,64471
13.655464829429,52.4069932292663,64472
13.6572512480814,52.4060011360037,64473
13.6535603049179,52.4057025985412,64474
13.4822356027301,52.4959039501242,64475
13.4815464334514,52.4956132007802,64476
13.4816542799167,52.4954242751504,64477
13.4815898115301,52.4730332570351,64478
13.4801361238428,52.4990471646196,64479
13.5316688281707,52.4329259890542,64480
13.4763844738975,52.4999956189439,64481
13.5318250955259,52.4330254637162,64483
13.4766610493487,52.4998724507375,64484
13.5327422309448,52.4322470595703,64485
13.5340796371667,52.4329939651409,64486
13.4758461473952,52.5012568808384,64487
13.5339664316723,52.4314795927866,64488
13.5330052886386,52.4337014415197,64489
13.4771589349936,52.5006606551958,64490
13.4774479670843,52.5005311583036,64491
13.7042705647752,52.4379715939991,64492
13.703858259865,52.4383595833189,64493
13.4769616886415,52.5004916427267,64494
13.4772468370431,52.5003617157103,64495
13.7017345748117,52.4398944239682,64496
13.586425500077,52.4389673408652,64497
13.5879877158199,52.4328390165682,64498
13.588097838241,52.4325596252789,64499
13.4408314015185,52.4513999998739,645
13.5557041662602,52.450062881585,64500
13.5417308162874,52.4126523876042,64502
13.5400956183396,52.4131626968891,64503
13.537406867718,52.4140025135095,64504
13.4753560757133,52.5000459055593,64505
13.4762692551384,52.500804635834,64506
13.4760302426707,52.4997150788406,64507
13.4763069491373,52.4995913683868,64508
13.5529618892705,52.4328340905532,64510
13.5431076059876,52.4202759824309,64511
13.3832007990522,52.5240851089576,64512
13.3798018191704,52.5217001688086,64513
13.4938661265281,52.4956034317301,64514
13.7174192654455,52.4248904189712,64515
13.7157578458903,52.4260903496806,64516
13.7137815325804,52.4268752931852,64517
13.7132981903673,52.4270365529073,64518
13.7124475695054,52.4272485250059,64519
13.7114982148821,52.4272429408152,64520
13.7108834848154,52.4271054040233,64521
13.4977866726736,52.4940876478953,64522
13.499369269839,52.4933585892737,64523
13.5907369042464,52.3963215243541,64524
13.5910629131634,52.3956104875626,64525
13.5914543138214,52.3949205193579,64526
13.4984365039591,52.4958645477493,64527
13.3801842898741,52.5194900180036,64528
13.4968147713364,52.4974209642214,64529
13.4902575892045,52.4153790856368,6453
13.3801351556266,52.5197469136637,64530
13.3852683085763,52.5209898560226,64531
13.3866736520424,52.5218035743639,64532
13.3873183950332,52.52219536432,64533
13.38693795288,52.5225731801763,64534
13.3857421376336,52.5231706269193,64535
13.3852606265342,52.5230070505641,64536
13.3895538239048,52.5244143864974,64537
13.3946080852502,52.5233554707487,64538
13.3948989513267,52.5238630060065,64539
13.396761790833,52.5240427663657,64540
13.3951740785438,52.5244122372368,64541
13.3954023444071,52.5243558605312,64542
13.3935332269564,52.526412026978,64543
13.3929205739888,52.5274884806943,64544
13.3885516981567,52.5263406265484,64545
13.6015387802728,52.4453273410053,64546
13.6029077251988,52.4450033453622,64547
13.6043315835867,52.4446657089202,64548
13.5999848114783,52.4421545855778,64549
13.4911650705762,52.4151608475382,6455
13.5999975757409,52.4426114778766,64550
13.5998900236703,52.443302452782,64551
13.599537724074,52.4440999567862,64552
13.6015972003424,52.4439744610786,64553
13.4978818325627,52.4996492419903,64554
13.4998675929092,52.4989993032694,64555
13.6028268034628,52.4433776286795,64556
13.5009408382912,52.4964712406085,64557
13.6035862621773,52.4432438678938,64558
13.6032636355014,52.4423670162456,64559
13.5054436552537,52.495666180091,64560
13.5047366487511,52.4941949526797,64561
13.5089767136161,52.4950419232556,64562
13.6346355683884,52.3919728072608,64563
13.394909938606,52.528019804113,64564
13.3972775219958,52.5286632665621,64566
13.6377694565663,52.3905887819997,64567
13.3976134148217,52.5287582128349,64568
13.6391764075829,52.3902291277274,64569
13.3979265229331,52.5288361974988,64570
13.4000733035614,52.5289033030767,64571
13.3986041113949,52.5288667786473,64572
13.5655159987436,52.473572159514,64574
13.5713783879327,52.4023251217009,64576
13.5716512485246,52.4015838287563,64577
13.5916288918756,52.3936322792234,64578
13.5056836191045,52.5062191536173,64579
13.5033364195479,52.5044915182174,64580
13.5046388201452,52.5042350257794,64581
13.5045620242283,52.5064435233547,64582
13.5031780709902,52.5067088700756,64583
13.3970157041573,52.5270460370051,64584
13.3966060176966,52.5272641019766,64585
13.3980849413974,52.5272460689175,64586
13.3989954726767,52.5274130185709,64587
13.3992549453083,52.5274641063963,64588
13.4006845233609,52.5277308393896,64589
13.50194395247,52.5069508462304,64590
13.5014666581501,52.5070526574165,64591
13.5009798765446,52.5071509661261,64592
13.5018108597707,52.5081130574251,64593
13.4993348645939,52.508537974497,64594
13.4988535172469,52.5075642447236,64595
13.5852923877795,52.4112027553418,64596
13.4957873417338,52.5081745979639,64597
13.5858859213783,52.4105247405064,64598
13.5869724617486,52.4108517445799,64599
13.5864868547611,52.4092497132312,64600
13.5879640539446,52.4096456086027,64601
13.5890392803677,52.4103269110461,64602
13.5893942006456,52.4083471644152,64603
13.4958744686541,52.5059748495893,64604
13.5846876613559,52.4110147223217,64605
13.4013708523402,52.5267148139665,64606
13.3988528828665,52.5254889502963,64607
13.4946547653413,52.5062172970425,64608
13.4977264206727,52.5056075617697,64609
13.4893656460948,52.4143715420396,6461
13.4990357429437,52.505335863049,64610
13.4997932435,52.5051912877515,64611
13.5004136272559,52.5050662761336,64612
13.5675252438452,52.4634512812362,64613
13.5017999460265,52.5047995882943,64614
13.537297501641,52.404750402303,64615
13.5376016577692,52.4040214670638,64616
13.50201036972,52.5023414895054,64617
13.537172460701,52.4039447896729,64618
13.5333310957487,52.4048392307064,64619
13.5025525104432,52.5022383537155,64621
13.5002858269046,52.5026918060794,64622
13.4987257203385,52.5029997089963,64623
13.5429681377558,52.4084196943262,64624
13.5431424073425,52.4074988334852,64625
13.544881825406,52.4075963822625,64627
13.5362894789265,52.4077067804919,64628
13.4977623536481,52.5031919968469,64630
13.4982210486684,52.5031027272477,64631
13.5395007627997,52.4075228843252,64632
13.4964594683984,52.5034476010643,64633
13.4967072126988,52.5038667745636,64634
13.4948690354623,52.5042316237024,64635
13.4931034538659,52.5065185597223,64636
13.4916488065878,52.5068029182407,64637
13.4907721500425,52.505803869982,64638
13.4924172757889,52.5054632557992,64639
13.4940223524485,52.5051530343462,64640
13.5455618088646,52.4123482513172,64641
13.5443641894545,52.4105588610489,64642
13.4934054482816,52.5040779024989,64643
13.4927986487125,52.5030368422398,64644
13.4940103491012,52.5028007210094,64645
13.5393866345989,52.4057967790031,64646
13.5403088991234,52.4062554024961,64647
13.4916714933098,52.503262408201,64649
13.4910640657443,52.5033795034261,64650
13.4912148886488,52.5024825767682,64651
13.4922885006911,52.502300008907,64652
13.53140376535,52.4021947960433,64653
13.5317975268969,52.4031036671245,64654
13.5318422772987,52.4050358840278,64655
13.4889435949196,52.5029241709334,64656
13.4894383240507,52.5037056065706,64657
13.4901000005062,52.5047542548197,64658
13.69873314034,52.4450337667757,64659
13.4917458113253,52.5044223559745,64660
13.6966770725769,52.4412573224079,64661
13.4884043503438,52.5051019463902,64662
13.4867376701249,52.5042568371754,64663
13.6975105369501,52.4308270682555,64665
13.4853437142128,52.5036508987745,64666
13.5779371148172,52.4332010672717,64667
13.5789061651849,52.4332032025572,64668
13.5788877293181,52.4329294110017,64669
13.5801719594724,52.4332969117403,64670
13.5801376546827,52.4341219672746,64671
13.5789925762773,52.4325738406865,64672
13.5803405117017,52.4326542620981,64673
13.4840506088129,52.4653540128615,64674
13.4857997260966,52.4664802206166,64676
13.4823297651346,52.4640877872229,64677
13.7195178865421,52.424197223397,64679
13.56104298927,52.4024523691932,64682
13.5582475148728,52.401707018567,64683
13.4796130401101,52.5033715098421,64684
13.4793169144852,52.5028866394916,64685
13.4806206126991,52.5031018435418,64686
13.4810132008265,52.503161826851,64688
13.4824974485662,52.5034919698118,64689
13.4832366729922,52.5033756066297,64690
13.5474356143797,52.4108279758313,64691
13.5480480521412,52.4103026291535,64692
13.543993542608,52.4136426736227,64694
13.5432314816934,52.4143374355927,64695
13.4800855196223,52.5041156961539,64696
13.5411261877171,52.4157697310338,64697
13.478958863174,52.5043921603128,64698
13.4458780845871,52.4885066584566,64699
13.4435027049459,52.4520835468575,647
13.4778060421144,52.5046695213328,64700
13.4770793364052,52.5035140774336,64701
13.4779667093988,52.5028343819781,64702
13.4754748150352,52.5026798394567,64703
13.475254734435,52.5027428743579,64704
13.4510490571337,52.4918430646037,64707
13.4767105314904,52.5049391378963,64708
13.4728865573011,52.5050166038365,64709
13.4487398599146,52.4903497935045,64710
13.480045993494,52.5060596499296,64711
13.5283177870324,52.4323208579796,64712
13.5292747538066,52.4316333737484,64713
13.5299628930271,52.4311875647543,64714
13.5309527655635,52.43056232715,64715
13.5313778736914,52.4303011733664,64716
13.478556506634,52.5070018069836,64717
13.4800234239088,52.5086727134338,64718
13.5808534450538,52.4582241623347,64719
13.5806223429179,52.4566917822522,64721
13.4759876081181,52.507621388728,64722
13.5804841002597,52.4557837773224,64723
13.4773328280181,52.5091234791908,64724
13.5755595663449,52.4448337668435,64725
13.4748726953206,52.5078432302734,64726
13.5755417051815,52.4457494149511,64727
13.4739309646093,52.5080343097614,64728
13.5633148377362,52.3885306091715,64729
13.4779082362668,52.5099114750033,64730
13.5647442441647,52.3907317966965,64732
13.4812830755101,52.5100529072871,64733
13.5922483668676,52.4553487203316,64734
13.5925053993484,52.4552257001743,64735
13.476845220948,52.5120760226395,64736
13.5934337760268,52.4362391153534,64737
13.5962145822411,52.4337362926268,64738
13.4785078787746,52.5119332340443,64739
13.5855970320024,52.4312999082766,64741
13.593128317979,52.4326315007277,64742
13.5967217259236,52.433980512596,64743
13.5248593557985,52.417971375968,64744
13.5230667827211,52.4182891761986,64745
13.6280433787409,52.4538308501751,64746
13.6324319199577,52.4539506658031,64747
13.6324890051116,52.4552501765219,64749
13.632595839342,52.4477164093299,64750
13.6325303551045,52.4506475839416,64751
13.6324758356813,52.4524703408511,64752
13.6324549741702,52.4532693925326,64753
13.4772137507585,52.5152885441803,64754
13.4765364430344,52.5163180605497,64755
13.4778830697733,52.5164754914046,64756
13.5207277865543,52.4548471961422,64757
13.5195471451901,52.4541734732238,64758
13.6841622434122,52.4391316334386,64759
13.478613422263,52.516877268309,64760
13.6829163077576,52.440578370541,64761
13.6828302626157,52.4407225213816,64762
13.478517826039,52.5176830739082,64763
13.5549044389602,52.4514093558532,64764
13.478465809519,52.5190736721923,64765
13.4797872846843,52.5190960518602,64766
13.4772707905597,52.5202485478397,64767
13.542091601049,52.4539663843067,64768
13.5387987745837,52.4533357846301,64769
13.4634800412176,52.433969420251,6477
13.4777073065182,52.5198513867848,64770
13.5681270418523,52.410114919751,64771
13.5693901696236,52.4112316343603,64772
13.4754131424237,52.5212866086433,64773
13.5301219213011,52.4120927391106,64774
13.531191094162,52.4118776549072,64775
13.5314728099535,52.4118288192989,64776
13.4733882991112,52.5243786098857,64777
13.5315504526497,52.4125363141141,64778
13.532884321297,52.4116132142965,64779
13.5356487393805,52.4111883646304,64780
13.534287726724,52.4114070075523,64781
13.4754211539435,52.5242851413538,64782
13.4771914098988,52.5242687906573,64783
13.5241017440167,52.4136092063854,64784
13.5251256662555,52.413353170668,64785
13.5268125490405,52.4129317306867,64786
13.4775286112812,52.5265416886257,64787
13.4754910557842,52.526568958114,64788
13.475625850352,52.5268621289476,64789
13.4642640457346,52.4331271579002,6479
13.5472169228814,52.4328671365573,64790
13.5521181816397,52.434730444492,64792
13.5514069160432,52.4344624352347,64793
13.5562816838623,52.4363133493849,64795
13.5581580265768,52.4370213598948,64796
13.4754180602198,52.5252993393163,64797
13.4692604379625,52.5258316098327,64798
13.4711834333644,52.5255195143267,64800
13.4718191981298,52.5272162957587,64801
13.4687656854065,52.5270994787345,64802
13.5960979290946,52.4293876428938,64803
13.4707287110112,52.526771382357,64804
13.4670689413281,52.5245255035205,64805
13.4705288183991,52.5239393159436,64806
13.4651966804724,52.5254530913072,64807
13.6018372263282,52.430278737565,64808
13.5980754596329,52.4296156894717,64809
13.4667821547149,52.4307791320188,6481
13.4624919368924,52.5260321447979,64810
13.5999902316192,52.4298324567057,64811
13.5945502660071,52.4292265242151,64812
13.4655834939379,52.5270852347856,64813
13.4661850905721,52.5269803444226,64814
13.5909014630082,52.4286882906141,64815
13.5891859434773,52.4284228095313,64816
13.5869840741855,52.4280883678639,64817
13.4639923690393,52.5273851549963,64818
13.4819811294874,52.4857737543541,64819
13.4625076162174,52.5269321832061,64820
13.6939198693791,52.4448361075744,64821
13.6928630064029,52.442926118899,64822
13.4630164675505,52.5275758629591,64823
13.4623780880649,52.5276948037492,64824
13.6180310322072,52.4457348582231,64825
13.403239103869,52.5281286562853,64826
13.403313556293,52.5277966172208,64827
13.4621667707981,52.5292962304184,64828
13.4031280986372,52.5274253878787,64829
13.5790529107994,52.4141102963285,64830
13.4608831299867,52.5272291125992,64832
13.4607531045143,52.5279914014888,64833
13.3678792307705,52.5087060550527,64834
13.3813201112977,52.4897503422273,64835
13.4602669575926,52.5280830460982,64836
13.5702050886451,52.4545574257107,64837
13.5711938341484,52.4554091141376,64838
13.4613335642452,52.5286814323641,64839
13.4599322371644,52.5265007835732,64840
13.5615988905898,52.3947989874703,64841
13.5619250665225,52.3950527397177,64842
13.5847971081063,52.4389191622704,64843
13.5789369641904,52.4388560177194,64844
13.4682323608653,52.5326632073102,64845
13.5763316922373,52.4178853014247,64846
13.5421048352195,52.4031800515367,64847
13.5460756996477,52.4037784833233,64848
13.4251964769542,52.4944117754889,64849
13.4968677366519,52.4281728233977,6485
13.4231189727483,52.494246929326,64850
13.4213982878445,52.4940985655186,64851
13.4220913275813,52.4929754594976,64852
13.4233236875646,52.4930824606547,64853
13.4254898102017,52.4932770958374,64854
13.5423108770828,52.4011771876243,64855
13.541179567559,52.4041106766952,64856
13.5423222102731,52.4021312626886,64857
13.4811142759462,52.5312453214467,64858
13.5434384631911,52.4021307495801,64859
13.4783797657942,52.5310055766169,64860
13.5495718555277,52.4151291428295,64862
13.4052166847879,52.5287448122092,64863
13.4835510216456,52.5316378641851,64864
13.548266855702,52.4154176217124,64865
13.5449033914225,52.4161898489844,64866
13.4046745789712,52.5275812185711,64867
13.4039523613954,52.5261243031186,64868
13.4827612066598,52.5315720330086,64869
13.4226118213516,52.4921533574046,64870
13.4257256085381,52.4924385555605,64872
13.4280406842099,52.4926466824595,64873
13.4776794142451,52.5327724957138,64874
13.4232771823034,52.491094105411,64875
13.4260315745901,52.4913435545398,64876
13.4840211483122,52.5305446406571,64877
13.4074533949841,52.5284758998598,64878
13.4080815593112,52.5270689170209,64879
13.4079998334226,52.5269560101368,64880
13.5453865533938,52.4169951001672,64881
13.5458548021171,52.4177811346771,64882
13.5530884049164,52.4163307511093,64883
13.5523188429328,52.4164260006641,64884
13.4839272370828,52.528682280273,64885
13.4239890392263,52.4899379345855,64887
13.426352969727,52.4901443586137,64888
13.4275741652618,52.4902623538742,64889
13.4997143173892,52.4264953798429,6489
13.4274497072181,52.4849379390791,64890
13.484571014698,52.5286625742669,64891
13.4290368321603,52.491351191118,64892
13.4854471966865,52.528647623446,64893
13.4299150235146,52.4920929815543,64894
13.4306331144643,52.492633528077,64895
13.4282193823536,52.4934322139621,64896
13.5480655966914,52.417399139239,64897
13.5474151613272,52.4175386398964,64898
13.4844815241018,52.5271563810247,64899
13.4439496450442,52.4523996089229,649
13.429022537501,52.4902500343191,64900
13.4819259561983,52.5287278245003,64901
13.4825388886121,52.5287118968691,64902
13.429018043388,52.4898403298421,64903
13.5414799432777,52.4185447676169,64904
13.5414644372907,52.417835668587,64905
13.4809649294071,52.5287506642152,64906
13.5798327479746,52.4030963550537,64907
13.4329730884588,52.4918825134628,64908
13.434583810234,52.4905813859789,64909
13.432404813719,52.4912846497408,64910
13.431790180967,52.4906350106783,64911
13.4338915018921,52.4898677150578,64912
13.4827145315625,52.5245147086419,64914
13.5642473145764,52.4017478387241,64916
13.4814880158258,52.5207294645772,64917
13.580652792511,52.4212826404083,64918
13.5795275413213,52.4208218977696,64919
13.5780948335621,52.4202432608924,64920
13.5784931258548,52.4221344975907,64921
13.4814504147988,52.5189762355898,64922
13.4250803660562,52.4881996297824,64923
13.4268478994358,52.4882797661645,64924
13.4827408165586,52.5189620295406,64925
13.5812524725435,52.4186017109234,64926
13.4269831178966,52.4872424646622,64927
13.5822640593591,52.4188445969697,64928
13.4279300987142,52.4883451619734,64929
13.428988658059,52.4883138816618,64930
13.4290174457568,52.488864324515,64931
13.4827558268122,52.5196231367861,64932
13.4289811940964,52.4879076347684,64933
13.5796682762405,52.4226172592035,64934
13.7267930009938,52.4250759419757,64935
13.7255090448024,52.4266892323057,64936
13.4845883315591,52.5199255284292,64937
13.484602212034,52.5196044741204,64938
13.4102910884712,52.5280965602244,64939
13.4089129569521,52.5268362629076,64940
13.4098137026507,52.5266271342656,64941
13.4096962194042,52.5263163008767,64942
13.5859865909791,52.4699621994298,64943
13.5842161422896,52.4702669239237,64944
13.5828728483732,52.470491101779,64945
13.4305085915212,52.4893499068185,64946
13.5845126898669,52.4706154069123,64947
13.5833478155047,52.4711057779954,64948
13.4294020326638,52.488191457229,64949
13.5825504761877,52.4714316440385,64950
13.5814835795296,52.470690924534,64951
13.5837696484871,52.4692505656871,64952
13.5833291687984,52.4681081982247,64953
13.5810070655689,52.4696408916479,64954
13.5805831807254,52.4685296379049,64955
13.4845572704725,52.5189433383859,64956
13.4358824970089,52.4890744315187,64957
13.4859059987341,52.5189295926178,64958
13.4363593448484,52.4888188071074,64959
13.4391237073551,52.4895091473781,64960
13.4392703229201,52.4890664678448,64961
13.4378891509862,52.488012469838,64962
13.4349202425261,52.4879834294948,64963
13.4367679326977,52.487182099592,64964
13.4359860589518,52.4875381135917,64965
13.4826892739048,52.5175892068603,64966
13.4327313566485,52.4870281333127,64967
13.4336533691576,52.4867206226255,64968
13.4342691823645,52.4865089657123,64969
13.4353634046365,52.4861137990139,64970
13.4822611332059,52.5161297734221,64971
13.4840678315389,52.5173335156581,64972
13.575715759729,52.4703791112602,64973
13.4841668907821,52.5174573437133,64974
13.5776224095693,52.4701140707182,64975
13.4817641393837,52.4791792601642,64976
13.4810793230763,52.4788136366422,64977
13.4808188460848,52.4786842109889,64978
13.4816492741416,52.478328526103,64979
13.4834290329408,52.5154016963475,64980
13.4399884602204,52.4892010697387,64981
13.4406851232817,52.4874750946797,64982
13.4425961318486,52.4861964014446,64983
13.7002469757704,52.4450707135459,64984
13.4446906554354,52.4851249128347,64985
13.4472350708684,52.4838228325731,64986
13.4480209167752,52.4844342900401,64987
13.4437025792931,52.4870222379684,64988
13.4438984425497,52.4869215709332,64989
13.3945834219429,52.4223904400167,6499
13.6747646390804,52.4109294485923,64990
13.4816466427473,52.5155820697726,64991
13.6713386501136,52.4083027992705,64992
13.4473439624619,52.4883542441026,64993
13.5969546098038,52.4655816399001,64994
13.5961818300132,52.4622040143024,64995
13.4797536935765,52.5162166010602,64996
13.4813921308275,52.5146716615344,64997
13.4814682786569,52.5149140460292,64998
13.4644155968043,52.4857759828877,64999
13.4660426397455,52.484707565111,65000
13.4818673189865,52.5142525679125,65001
13.4597634202851,52.4818569527605,65002
13.4614246009623,52.4837174476858,65003
13.4903366971485,52.5165121631582,65004
13.5108307477513,52.4672403084729,65005
13.5479518833458,52.4040637519059,65006
13.5497708637917,52.4043406233191,65007
13.4513478520417,52.4838187031827,65008
13.4497118921377,52.4825661071252,65009
13.4559576471278,52.4823722177751,65010
13.4544583855706,52.481458177487,65011
13.3681694821478,52.5218693805591,65012
13.4889774577339,52.5153807474144,65013
13.4554795045324,52.4796179192786,65014
13.6924261130811,52.4323692395346,65015
13.6942975131796,52.4319950319204,65016
13.4887674442535,52.5145692519697,65017
13.4596904389618,52.4815040613949,65018
13.4576545580191,52.4784272396238,65019
13.459317076974,52.4777899545693,65020
13.4633493444479,52.4774342681896,65021
13.4648537153005,52.4773314495326,65022
13.4646625440187,52.4765293128607,65023
13.4632458632321,52.4787542656867,65024
13.4635116702563,52.4789154922519,65025
13.4621064805472,52.4807845749659,65026
13.4628194663836,52.4810650351941,65027
13.5776873318665,52.5710594918771,65028
13.5811974612882,52.5710528426205,65029
13.5785067343492,52.569505260415,65030
13.5775792482778,52.5693323611664,65031
13.5758365349921,52.5694817823346,65032
13.5797170786651,52.5674490255572,65033
13.4114056633612,52.5277451799511,65034
13.414063469401,52.5269434629101,65035
13.4146421680419,52.5271201175358,65036
13.4147453635855,52.5267456369309,65037
13.4127711822525,52.5265455160612,65038
13.4121723506235,52.5255217003375,65039
13.4119911930508,52.5252456980775,65040
13.5749818217638,52.5735841874805,65041
13.4137361220294,52.5268272680609,65042
13.5748033061604,52.5737913746427,65043
13.5712527386437,52.5731134371809,65044
13.5699568933176,52.5711804643505,65045
13.5720001104223,52.5716214193762,65046
13.5741337871482,52.5680717706958,65047
13.6930384345384,52.434167276088,65048
13.693112444206,52.4333759403098,65050
13.6884697789252,52.4303438468999,65051
13.6882527739903,52.43057456624,65052
13.6899254609452,52.4312568079859,65053
13.4869276653141,52.4637377554383,65054
13.4853753152264,52.4625546114542,65055
13.4907224058275,52.5152103292762,65056
13.4672639443462,52.4763064816275,65057
13.4683168691273,52.4757158844836,65058
13.4643090670748,52.4741905011246,65059
13.48982642531,52.5152988098469,65060
13.4643901145031,52.4733732167646,65061
13.4640910848983,52.4718920459374,65062
13.4651379540351,52.4725931334572,65063
13.4856446192235,52.4608357480205,65064
13.487891026636,52.461311721019,65065
13.4887319929931,52.5166769997481,65066
13.4892002104478,52.4622038812495,65067
13.4917789179541,52.5146043446891,65068
13.4685115409588,52.4699558593041,65070
13.470277402123,52.4701999474648,65071
13.5932799871737,52.4657471363512,65072
13.5944238510442,52.466519589394,65073
13.4912268436404,52.512437061169,65074
13.5909797941958,52.4647182590746,65075
13.5901726212589,52.4645040589198,65076
13.4636615757252,52.467516833917,65077
13.4654046146026,52.4685814152641,65078
13.4665534815509,52.4681395697423,65079
13.4695099413954,52.4694862509663,65080
13.4729377080406,52.4700515322268,65081
13.473562938928,52.4694315774056,65082
13.4723104412531,52.4689301138707,65083
13.4706193876224,52.4687203275496,65084
13.4943671346222,52.5119051093711,65085
13.4748788303223,52.468052646415,65086
13.472273251633,52.4667421864778,65087
13.5840905818916,52.4642101713155,65088
13.5861256195872,52.4641488772714,65089
13.5882810526216,52.4642198223578,65090
13.4964362450287,52.5118782642417,65091
13.5916076809202,52.4638384248722,65092
13.497658875135,52.5119270981033,65093
13.4961351778809,52.5141900934941,65094
13.4946789567701,52.5143251799329,65095
13.5947130251868,52.4646556260259,65096
13.5948313944084,52.4636293677165,65097
13.5948058524363,52.4634530290922,65098
13.5960124868214,52.4635981957239,65099
13.4353039162026,52.4231191913045,651
13.4767887099671,52.4659769128742,65100
13.4753094965878,52.4660078096541,65101
13.4967858092548,52.5166318686309,65102
13.4764523001819,52.4622401082058,65103
13.4753528108494,52.4618239074514,65104
13.4738417980229,52.4618210707931,65105
13.5933761701843,52.462974536889,65106
13.4723421351204,52.461827876981,65107
13.5930489645364,52.4628540811151,65108
13.4708771875601,52.4637548754171,65109
13.1797866967052,52.4878255765824,6511
13.5920992858849,52.4625906215303,65110
13.4972060796465,52.5182223885597,65111
13.4951094631713,52.5182144601175,65112
13.5626951627423,52.5713505747532,65113
13.5608705185299,52.5702429672563,65114
13.5854424736935,52.4626182409097,65115
13.5858540735814,52.4625351453087,65116
13.5882130623715,52.4623278207366,65117
13.5901199917123,52.4622506559804,65118
13.492799946821,52.5182768806056,65119
13.5854739075031,52.4622451363919,65120
13.4232384544263,52.4821452185923,65121
13.4273745626391,52.4822095574265,65122
13.4273866645574,52.482296310025,65123
13.4290341133387,52.4824047925683,65124
13.5910830901079,52.4620932340881,65125
13.5909801640364,52.4623893648238,65126
13.4908169221999,52.5183248368558,65127
13.4858203750856,52.5184801278167,65128
13.5567797462064,52.568986764748,65129
13.1789173379682,52.4897903821227,6513
13.55648794904,52.5694089977141,65130
13.5550845440488,52.5684580420802,65131
13.5537850530826,52.568453464972,65132
13.5532287318495,52.5684676347937,65133
13.5515073271463,52.5684949713888,65134
13.5498788459126,52.5681927881763,65135
13.5538508888186,52.5662914461084,65136
13.5522597583843,52.5666252120116,65137
13.4879187762314,52.5206586063006,65138
13.4878681242521,52.5197438768312,65139
13.4889555298461,52.5206343990726,65140
13.5288881727221,52.4183996584811,65141
13.5299517827403,52.4181226645892,65142
13.5293632746171,52.4190883104266,65143
13.5304233254953,52.4188017524273,65144
13.4885652795889,52.5197150119004,65145
13.4888900550137,52.5197114284245,65146
13.5298461696933,52.4197770572239,65147
13.4296224729832,52.4854056585397,65148
13.5304657102916,52.4206863581053,65149
13.4330671082409,52.4843395384033,65150
13.4897308156462,52.5206150816161,65151
13.4896651801535,52.5196917740094,65152
13.4391301000311,52.4804296974899,65153
13.4398541587755,52.4793683518223,65154
13.4902636810107,52.5206025292221,65155
13.5314383354316,52.42209485029,65156
13.4904094903013,52.5197051800889,65157
13.5282937022685,52.4175572696572,65158
13.4922114844934,52.5205496226284,65159
13.5000515359621,52.5155501279791,65160
13.437521155393,52.4850363781307,65161
13.4390434270825,52.4861745529965,65162
13.4421107788104,52.4858272301816,65163
13.4408661189864,52.4848806866233,65164
13.4396746086489,52.4839752717284,65165
13.4388697131777,52.48337706635,65166
13.5844979022233,52.4404149418764,65167
13.5812088713516,52.3958289714112,65168
13.5806098928652,52.396801879815,65169
13.1814477574404,52.4848590279623,6517
13.5804947130026,52.3969979438918,65170
13.5014992132575,52.5154097168761,65171
13.5020905972689,52.5153531371892,65172
13.502569630006,52.517157462772,65173
13.4434324999985,52.484169806713,65174
13.4447319126941,52.4834945653538,65175
13.4467437770534,52.4834591488504,65176
